data/sim_graphs/g12,"229,76,339,148,185,187",29.837
data/sim_graphs/g12,"66,142,372,52,343,348",34.994
data/sim_graphs/g12,"169,19,180,118,280,250",41.189
data/sim_graphs/g12,"232,60,254,28,94,351",37.993
data/sim_graphs/g12,"260,293,207,47,374,31",38.715
data/sim_graphs/g12,"322,5,37,76,304,155",62.062
data/sim_graphs/g12,"234,110,118,377,314,124",31.706
data/sim_graphs/g12,"66,67,297,207,367,283",30.74
data/sim_graphs/g12,"355,297,76,80,181,344",35.873
data/sim_graphs/g12,"15,340,377,28,349,190",47.061
data/sim_graphs/g12,"352,231,360,47,17,254",42.561
data/sim_graphs/g12,"195,229,70,136,392,331",26.803
data/sim_graphs/g12,"268,113,19,30,314,94",47.672
data/sim_graphs/g12,"389,294,269,368,144,60",35.674
data/sim_graphs/g12,"303,18,244,54,156,94",48.894
data/sim_graphs/g12,"130,389,43,76,59,284",44.976
data/sim_graphs/g12,"67,168,172,116,118,346",39.83
data/sim_graphs/g12,"225,289,392,365,302,178",29.24
data/sim_graphs/g12,"33,290,5,139,374,342",64.159
data/sim_graphs/g12,"292,7,94,281,279,382",44.696
data/sim_graphs/g12,"385,335,304,150,189,286",25.504
data/sim_graphs/g12,"320,5,85,87,282,251",58.886
data/sim_graphs/g12,"353,258,295,391,185,187",29.271
data/sim_graphs/g12,"176,241,209,282,219,255",28.173
data/sim_graphs/g12,"166,38,105,50,117,347",42.751
data/sim_graphs/g12,"359,363,300,19,308,30",44.288
data/sim_graphs/g12,"387,303,113,180,213,313",29.135
data/sim_graphs/g12,"192,390,370,343,26,221",33.254
data/sim_graphs/g12,"384,296,301,142,338,191",27.477
data/sim_graphs/g12,"37,357,168,178,52,91",40.066
data/sim_graphs/g12,"5,13,9,1,8,10",113.317
data/sim_graphs/g12,"198,361,239,81,373,214,89",31.444
data/sim_graphs/g12,"96,256,101,13,241,81,383",59.294
data/sim_graphs/g12,"328,41,305,341,378,93,382",37.521
data/sim_graphs/g12,"97,131,231,13,45,313,317",63.704
data/sim_graphs/g12,"231,138,204,215,121,381,31",42.589
data/sim_graphs/g12,"35,106,108,111,15,89,63",54.596
data/sim_graphs/g12,"225,322,169,210,345,250,91",35.209
data/sim_graphs/g12,"98,355,195,47,215,185,186",40.447
data/sim_graphs/g12,"264,235,44,271,347,348,285",31.857
data/sim_graphs/g12,"353,3,100,142,14,182,183",51.903
data/sim_graphs/g12,"96,166,310,344,217,188,125",34.882
data/sim_graphs/g12,"225,236,365,368,375,56,380",35.622
data/sim_graphs/g12,"326,390,39,107,175,18,282",57.623
data/sim_graphs/g12,"129,360,124,343,220,29,159",37.523
data/sim_graphs/g12,"288,264,75,48,184,220,159",38.302
data/sim_graphs/g12,"226,36,42,83,244,122,156",42.846
data/sim_graphs/g12,"0,101,293,167,107,15,273",58.292
data/sim_graphs/g12,"260,199,298,46,335,305,210",40.629
data/sim_graphs/g12,"224,193,291,263,175,144,341",42.519
data/sim_graphs/g12,"97,322,71,275,277,182,152",38.804
data/sim_graphs/g12,"203,367,48,179,373,249,94",36.896
data/sim_graphs/g12,"201,43,16,338,30,252,350",55.355
data/sim_graphs/g12,"35,70,262,297,79,377,93",37.986
data/sim_graphs/g12,"98,200,201,266,392,379,286",33.302
data/sim_graphs/g12,"356,300,303,208,212,181,89",33.687
data/sim_graphs/g12,"266,140,302,119,313,379,191",38.71
data/sim_graphs/g12,"256,385,356,4,391,147,149",46.423
data/sim_graphs/g12,"390,137,74,105,138,238,19",51.115
data/sim_graphs/g12,"26,326,44,332,369,345,58",37.374
data/sim_graphs/g12,"34,69,199,236,249,315,254",35.498
data/sim_graphs/g12,"5,13,9,1,8,10,7",120.533
data/sim_graphs/g12,"232,115,212,148,86,26,27,348",50.993
data/sim_graphs/g12,"257,97,321,106,332,334,79,22",47.622
data/sim_graphs/g12,"64,192,321,358,8,9,109,82",76.975
data/sim_graphs/g12,"384,164,170,77,207,184,313,188",36.89
data/sim_graphs/g12,"352,323,165,232,392,173,272,30",39.292
data/sim_graphs/g12,"7,391,13,47,371,83,249,351",75.897
data/sim_graphs/g12,"96,199,269,210,53,311,56,318",45.028
data/sim_graphs/g12,"384,134,264,235,110,22,282,223",44.57
data/sim_graphs/g12,"32,1,358,171,176,373,150,215",56.354
data/sim_graphs/g12,"67,104,137,299,205,336,310,31",45.605
data/sim_graphs/g12,"290,355,228,6,82,210,313,27",61.934
data/sim_graphs/g12,"363,333,270,16,338,86,55,282",49.25
data/sim_graphs/g12,"33,4,5,72,330,235,115,280",79.358
data/sim_graphs/g12,"1,261,329,303,272,16,120,350",60.232
data/sim_graphs/g12,"360,170,364,305,55,249,190,222",39.883
data/sim_graphs/g12,"42,108,335,336,369,111,83,125",45.963
data/sim_graphs/g12,"353,66,355,40,106,47,84,154",52.096
data/sim_graphs/g12,"385,132,38,230,72,184,381,126",45.791
data/sim_graphs/g12,"38,392,299,270,88,217,122,190",43.596
data/sim_graphs/g12,"3,142,273,276,22,88,347,30",59.195
data/sim_graphs/g12,"98,299,303,244,213,57,285,381",38.211
data/sim_graphs/g12,"256,257,363,171,302,180,308,381",34.305
data/sim_graphs/g12,"385,132,389,296,145,339,84,379",38.536
data/sim_graphs/g12,"258,260,165,313,330,151,249,219",37.245
data/sim_graphs/g12,"32,33,328,215,56,24,314,159",50.86
data/sim_graphs/g12,"197,295,168,360,75,45,285,190",46.571
data/sim_graphs/g12,"225,290,258,129,115,213,283,381",38.995
data/sim_graphs/g12,"172,335,212,21,88,57,380,159",42.853
data/sim_graphs/g12,"224,388,359,368,51,371,243,62",40.955
data/sim_graphs/g12,"160,195,266,141,178,84,61,62",47.889
data/sim_graphs/g12,"5,13,9,1,8,10,7,4",126.827
data/sim_graphs/g12,"288,258,229,45,175,273,374,377,255",44.391
data/sim_graphs/g12,"164,172,50,22,248,282,124,253,63",54.645
data/sim_graphs/g12,"318,7,169,283,85,219,156,350,31",58.683
data/sim_graphs/g12,"323,36,383,391,74,181,376,125,351",46.749
data/sim_graphs/g12,"96,389,392,362,17,183,90,348,223",47.517
data/sim_graphs/g12,"387,134,107,269,207,82,89,122,94",52.762
data/sim_graphs/g12,"288,165,391,73,237,144,312,314,317",43.17
data/sim_graphs/g12,"163,99,293,144,82,277,346,123,318",56.044
data/sim_graphs/g12,"66,72,13,144,16,179,85,26,223",81.651
data/sim_graphs/g12,"229,74,110,367,80,278,183,376,219",42.255
data/sim_graphs/g12,"35,134,377,265,171,367,24,89,190",49.948
data/sim_graphs/g12,"330,238,79,369,307,246,26,156,350",45.948
data/sim_graphs/g12,"323,4,8,9,44,14,213,22,313",92.897
data/sim_graphs/g12,"230,104,360,110,113,22,152,25,189",55.596
data/sim_graphs/g12,"98,293,102,101,392,272,91,190,286",40.217
data/sim_graphs/g12,"160,290,69,363,110,82,51,372,279",49.887
data/sim_graphs/g12,"321,34,6,11,237,338,244,277,255",60.184
data/sim_graphs/g12,"163,293,232,73,360,177,210,183,63",45.299
data/sim_graphs/g12,"35,197,166,10,331,236,336,85,55",62.053
data/sim_graphs/g12,"0,258,227,386,69,143,340,310,151",48.691
data/sim_graphs/g12,"0,290,76,305,243,254,155,30,31",58.134
data/sim_graphs/g12,"198,268,210,18,275,373,344,59,124",58.342
data/sim_graphs/g12,"3,325,298,11,14,271,366,123,157",65.254
data/sim_graphs/g12,"321,2,197,109,142,369,371,186,315",47.838
data/sim_graphs/g12,"257,66,231,109,369,277,25,219,319",49.517
data/sim_graphs/g12,"329,138,202,48,17,49,306,24,253",63.222
data/sim_graphs/g12,"128,358,76,272,55,57,250,93,30",58.364
data/sim_graphs/g12,"384,36,363,172,237,238,80,273,93",46.396
data/sim_graphs/g12,"352,131,390,247,376,249,88,152,191",39.733
data/sim_graphs/g12,"154,199,267,14,338,53,90,379,124",48.555
data/sim_graphs/g12,"5,13,9,1,8,10,7,4,15",132.532
data/sim_graphs/g12,"129,358,39,390,113,50,339,151,88,62",58.112
data/sim_graphs/g12,"33,228,165,230,266,50,54,279,185,351",55.071
data/sim_graphs/g12,"131,298,44,269,239,241,306,307,57,222",47.157
data/sim_graphs/g12,"192,320,194,195,196,359,170,238,49,242",49.311
data/sim_graphs/g12,"35,5,198,43,15,252,374,88,220,351",85.38
data/sim_graphs/g12,"0,258,259,390,230,169,13,334,306,20",79.373
data/sim_graphs/g12,"259,231,39,365,271,208,371,89,154,383",50.956
data/sim_graphs/g12,"321,162,104,200,330,219,251,340,218,315",40.276
data/sim_graphs/g12,"291,328,392,362,270,15,370,52,87,285",62.817
data/sim_graphs/g12,"130,70,110,79,207,175,370,279,380,253",48.319
data/sim_graphs/g12,"326,361,9,331,80,305,372,52,280,252",68.744
data/sim_graphs/g12,"137,368,49,338,19,80,210,279,252,159",60.443
data/sim_graphs/g12,"128,129,165,319,268,109,302,180,150,95",54.487
data/sim_graphs/g12,"129,103,80,61,276,309,22,55,317,350",60.052
data/sim_graphs/g12,"384,322,323,70,390,266,298,368,348,351",42.412
data/sim_graphs/g12,"126,58,388,232,328,276,377,346,284,286",42.72
data/sim_graphs/g12,"353,6,392,168,307,84,213,20,215,90",71.332
data/sim_graphs/g12,"386,164,298,75,363,338,21,87,188,126",56.415
data/sim_graphs/g12,"320,167,300,365,109,335,80,372,214,124",50.517
data/sim_graphs/g12,"258,290,386,328,265,138,299,366,144,246",45.556
data/sim_graphs/g12,"256,385,386,33,289,363,114,82,246,127",53.221
data/sim_graphs/g12,"192,356,71,232,10,48,17,86,377,29",78.805
data/sim_graphs/g12,"385,287,134,12,237,371,252,313,28,255",59.422
data/sim_graphs/g12,"193,195,323,44,141,145,245,374,60,159",47.304
data/sim_graphs/g12,"354,35,100,269,78,367,371,148,120,222",45.478
data/sim_graphs/g12,"70,391,105,137,113,81,51,179,183,380",54.619
data/sim_graphs/g12,"33,100,324,391,170,53,374,21,120,155",59.657
data/sim_graphs/g12,"193,387,39,361,109,308,374,312,186,350",56.841
data/sim_graphs/g12,"261,169,170,235,267,9,239,149,348,349",63.929
data/sim_graphs/g12,"384,65,358,104,10,44,13,84,349,126",85.851
data/sim_graphs/g12,"5,13,9,1,8,10,7,4,15,12",136.607
data/sim_graphs/g0,"221",5.235
data/sim_graphs/g0,"158",6.655
data/sim_graphs/g0,"327",4.381
data/sim_graphs/g0,"94",7.994
data/sim_graphs/g0,"54",10.547
data/sim_graphs/g0,"192",6.169
data/sim_graphs/g0,"269",5.01
data/sim_graphs/g0,"268",4.579
data/sim_graphs/g0,"4",23.591
data/sim_graphs/g0,"313",4.256
data/sim_graphs/g0,"100",7.01
data/sim_graphs/g0,"34",9.615
data/sim_graphs/g0,"111",7.464
data/sim_graphs/g0,"81",5.988
data/sim_graphs/g0,"160",5.507
data/sim_graphs/g0,"104",4.525
data/sim_graphs/g0,"162",4.569
data/sim_graphs/g0,"117",4.039
data/sim_graphs/g0,"134",8.493
data/sim_graphs/g0,"177",7.502
data/sim_graphs/g0,"200",5.692
data/sim_graphs/g0,"162",3.919
data/sim_graphs/g0,"25",12.939
data/sim_graphs/g0,"233",4.443
data/sim_graphs/g0,"102",6.114
data/sim_graphs/g0,"56",9.904
data/sim_graphs/g0,"236",4.371
data/sim_graphs/g0,"79",7.407
data/sim_graphs/g0,"199",4.549
data/sim_graphs/g0,"193",4.813
data/sim_graphs/g0,"5",36.615
data/sim_graphs/g0,"160,106",13.245
data/sim_graphs/g0,"121,173",12.178
data/sim_graphs/g0,"253,239",8.657
data/sim_graphs/g0,"2,204",16.872
data/sim_graphs/g0,"180,238",7.867
data/sim_graphs/g0,"329,324",9.052
data/sim_graphs/g0,"172,246",8.505
data/sim_graphs/g0,"226,28",12.672
data/sim_graphs/g0,"200,346",10.031
data/sim_graphs/g0,"296,311",9.029
data/sim_graphs/g0,"344,243",9.06
data/sim_graphs/g0,"249,147",9.492
data/sim_graphs/g0,"257,30",16.753
data/sim_graphs/g0,"236,118",8.801
data/sim_graphs/g0,"329,47",15.032
data/sim_graphs/g0,"154,331",8.902
data/sim_graphs/g0,"83,230",14.824
data/sim_graphs/g0,"136,108",11.028
data/sim_graphs/g0,"83,277",14.263
data/sim_graphs/g0,"200,154",11.105
data/sim_graphs/g0,"96,3",24.675
data/sim_graphs/g0,"289,306",9.04
data/sim_graphs/g0,"245,7",26.904
data/sim_graphs/g0,"325,149",9.57
data/sim_graphs/g0,"283,135",11.249
data/sim_graphs/g0,"132,39",21.175
data/sim_graphs/g0,"23,199",12.47
data/sim_graphs/g0,"282,291",9.002
data/sim_graphs/g0,"19,100",21.25
data/sim_graphs/g0,"242,110",11.565
data/sim_graphs/g0,"5,13",59.657
data/sim_graphs/g0,"153,202,165",12.299
data/sim_graphs/g0,"249,262,319",12.214
data/sim_graphs/g0,"131,308,134",18.767
data/sim_graphs/g0,"202,82,206",22.776
data/sim_graphs/g0,"115,285,255",15.633
data/sim_graphs/g0,"120,306,208",14.936
data/sim_graphs/g0,"228,198,38",22.857
data/sim_graphs/g0,"0,97,28",25.818
data/sim_graphs/g0,"100,180,54",19.557
data/sim_graphs/g0,"241,19,97",23.191
data/sim_graphs/g0,"91,27,342",20.769
data/sim_graphs/g0,"161,21,342",19.477
data/sim_graphs/g0,"105,258,130",19.415
data/sim_graphs/g0,"208,97,269",13.122
data/sim_graphs/g0,"33,91,293",20.199
data/sim_graphs/g0,"130,74,23",19.82
data/sim_graphs/g0,"303,30,7",37.369
data/sim_graphs/g0,"89,283,110",15.413
data/sim_graphs/g0,"88,71,167",21.08
data/sim_graphs/g0,"296,0,206",22.14
data/sim_graphs/g0,"1,170,297",35.118
data/sim_graphs/g0,"331,259,13",43.466
data/sim_graphs/g0,"40,110,246",17.789
data/sim_graphs/g0,"37,237,87",25.057
data/sim_graphs/g0,"265,138,9",38.134
data/sim_graphs/g0,"298,211,149",13.398
data/sim_graphs/g0,"102,299,286",13.227
data/sim_graphs/g0,"50,163,92",24.493
data/sim_graphs/g0,"155,149,294",19.858
data/sim_graphs/g0,"289,102,265",15.788
data/sim_graphs/g0,"5,13,9",75.639
data/sim_graphs/g0,"57,106,6,143",40.136
data/sim_graphs/g0,"120,101,277,110",20.191
data/sim_graphs/g0,"162,204,309,255",18.501
data/sim_graphs/g0,"38,190,53,246",26.862
data/sim_graphs/g0,"129,243,238,30",24.075
data/sim_graphs/g0,"170,10,244,5",59.856
data/sim_graphs/g0,"64,281,126,25",23.593
data/sim_graphs/g0,"49,202,27,118",31.321
data/sim_graphs/g0,"153,315,52,189",23.581
data/sim_graphs/g0,"49,141,78,143",26.889
data/sim_graphs/g0,"120,275,310,79",20.79
data/sim_graphs/g0,"225,210,244,28",22.546
data/sim_graphs/g0,"320,169,6,15",49.526
data/sim_graphs/g0,"152,249,26,222",25.218
data/sim_graphs/g0,"225,162,217,322",17.155
data/sim_graphs/g0,"185,13,86,143",48.517
data/sim_graphs/g0,"313,34,123,74",28.242
data/sim_graphs/g0,"299,202,163,277",16.855
data/sim_graphs/g0,"187,165,158,271",19.404
data/sim_graphs/g0,"72,249,315,107",23.706
data/sim_graphs/g0,"41,53,213,110",28.362
data/sim_graphs/g0,"10,7,325,87",53.121
data/sim_graphs/g0,"232,42,291,270",19.471
data/sim_graphs/g0,"183,269,37,95",29.359
data/sim_graphs/g0,"88,323,284,93",22.162
data/sim_graphs/g0,"236,213,38,55",31.979
data/sim_graphs/g0,"1,186,331,246",37.772
data/sim_graphs/g0,"186,73,298,206",22.999
data/sim_graphs/g0,"121,306,199,71",20.832
data/sim_graphs/g0,"96,271,324,167",21.514
data/sim_graphs/g0,"5,13,9,1",88.66
data/sim_graphs/g0,"225,105,273,51,158",31.618
data/sim_graphs/g0,"131,296,232,77,27",28.337
data/sim_graphs/g0,"100,83,276,21,251",32.702
data/sim_graphs/g0,"322,259,204,176,244",26.184
data/sim_graphs/g0,"320,99,41,113,212",33.527
data/sim_graphs/g0,"7,110,79,308,253",41.653
data/sim_graphs/g0,"258,137,201,254,63",27.595
data/sim_graphs/g0,"35,101,177,50,86",33.791
data/sim_graphs/g0,"131,266,209,218,158",24.667
data/sim_graphs/g0,"193,324,208,17,125",34.426
data/sim_graphs/g0,"98,164,207,20,190",36.6
data/sim_graphs/g0,"231,200,141,209,89",23.036
data/sim_graphs/g0,"65,296,178,187,220",29.903
data/sim_graphs/g0,"256,17,188,222,191",34.852
data/sim_graphs/g0,"171,108,313,27,63",32.257
data/sim_graphs/g0,"298,146,183,91,284",21.502
data/sim_graphs/g0,"216,89,188,286,255",21.351
data/sim_graphs/g0,"15,85,313,93,190",39.838
data/sim_graphs/g0,"320,228,240,276,183",21.186
data/sim_graphs/g0,"98,164,8,335,62",43.742
data/sim_graphs/g0,"224,113,215,219,158",27.829
data/sim_graphs/g0,"101,231,40,141,284",23.698
data/sim_graphs/g0,"2,326,272,19,57",35.084
data/sim_graphs/g0,"293,16,114,309,122",37.357
data/sim_graphs/g0,"97,104,169,342,255",23.244
data/sim_graphs/g0,"320,14,143,56,153",33.147
data/sim_graphs/g0,"68,230,48,216,189",32.932
data/sim_graphs/g0,"260,168,42,155,31",32.731
data/sim_graphs/g0,"289,296,237,81,113",26.002
data/sim_graphs/g0,"107,300,301,268,149",25.929
data/sim_graphs/g0,"5,13,9,1,10",96.158
data/sim_graphs/g0,"293,143,240,335,146,50",31.634
data/sim_graphs/g0,"129,282,333,269,82,90",34.194
data/sim_graphs/g0,"203,304,85,118,154,219",27.274
data/sim_graphs/g0,"169,210,277,85,87,287",31.294
data/sim_graphs/g0,"38,76,111,147,343,124",37.596
data/sim_graphs/g0,"324,38,332,122,59,156",40.391
data/sim_graphs/g0,"67,324,5,202,207,28",54.474
data/sim_graphs/g0,"67,202,238,308,26,63",33.89
data/sim_graphs/g0,"326,240,81,149,119,122",31.731
data/sim_graphs/g0,"128,299,268,115,213,310",32.949
data/sim_graphs/g0,"288,67,325,296,235,144",32.133
data/sim_graphs/g0,"66,324,262,16,337,272",39.894
data/sim_graphs/g0,"129,4,265,299,78,279",40.999
data/sim_graphs/g0,"177,17,246,279,280,89",36.54
data/sim_graphs/g0,"324,166,332,118,313,95",28.464
data/sim_graphs/g0,"289,108,88,345,252,94",30.499
data/sim_graphs/g0,"64,263,106,339,23,126",31.326
data/sim_graphs/g0,"135,234,171,207,93,126",31.615
data/sim_graphs/g0,"44,18,146,22,59,255",50.527
data/sim_graphs/g0,"322,308,189,25,61,159",34.631
data/sim_graphs/g0,"97,131,108,177,83,122",33.745
data/sim_graphs/g0,"165,173,142,337,18,185",38.711
data/sim_graphs/g0,"39,201,330,234,109,88",41.714
data/sim_graphs/g0,"193,6,107,203,237,317",41.972
data/sim_graphs/g0,"4,178,307,308,252,189",40.433
data/sim_graphs/g0,"129,39,331,207,339,29",42.359
data/sim_graphs/g0,"326,205,208,155,94,191",31.42
data/sim_graphs/g0,"100,45,15,217,314,155",48.386
data/sim_graphs/g0,"2,103,234,206,19,279",39.174
data/sim_graphs/g0,"131,107,12,306,243,314",40.67
data/sim_graphs/g0,"5,13,9,1,10,8",104.952
data/sim_graphs/g0,"322,71,169,334,114,306,122",35.159
data/sim_graphs/g0,"323,197,134,8,169,18,148",61.167
data/sim_graphs/g0,"8,13,239,339,55,88,217",69.941
data/sim_graphs/g0,"227,39,9,78,207,310,127",62.613
data/sim_graphs/g0,"288,97,294,109,213,183,188",34.283
data/sim_graphs/g0,"32,65,100,141,48,112,308",41.515
data/sim_graphs/g0,"135,167,177,338,211,181,217",35.146
data/sim_graphs/g0,"322,324,38,232,141,112,116",42.163
data/sim_graphs/g0,"96,163,260,5,293,306,183",55.37
data/sim_graphs/g0,"100,165,338,179,346,155,191",32.725
data/sim_graphs/g0,"193,97,137,45,208,280,283",39.544
data/sim_graphs/g0,"224,100,229,166,295,110,245",34.941
data/sim_graphs/g0,"64,2,36,261,199,24,153",41.709
data/sim_graphs/g0,"65,164,165,197,297,150,283",38.327
data/sim_graphs/g0,"288,322,131,74,112,243,342",30.176
data/sim_graphs/g0,"193,291,274,316,314,188,126",28.249
data/sim_graphs/g0,"258,2,330,237,176,25,154",38.181
data/sim_graphs/g0,"200,9,76,335,16,243,255",63.421
data/sim_graphs/g0,"230,104,55,217,220,190,223",33.843
data/sim_graphs/g0,"32,196,262,109,217,93,255",37.241
data/sim_graphs/g0,"197,112,51,184,217,92,95",38.148
data/sim_graphs/g0,"72,298,306,275,340,181,189",34.907
data/sim_graphs/g0,"131,36,332,81,119,281,126",38.924
data/sim_graphs/g0,"288,164,103,40,19,251,223",41.185
data/sim_graphs/g0,"163,38,43,112,244,219,93",47.045
data/sim_graphs/g0,"101,293,302,145,181,85,120",31.884
data/sim_graphs/g0,"129,231,14,273,52,57,156",42.608
data/sim_graphs/g0,"103,236,14,145,115,52,212",41.985
data/sim_graphs/g0,"37,231,327,174,238,114,286",37.923
data/sim_graphs/g0,"194,294,44,141,204,306,221",31.094
data/sim_graphs/g0,"5,13,9,1,10,8,15",111.166
data/sim_graphs/g0,"202,203,338,51,180,53,179,186",35.67
data/sim_graphs/g0,"7,72,329,105,110,244,249,59",58.638
data/sim_graphs/g0,"128,293,107,45,175,249,94,159",46.755
data/sim_graphs/g0,"129,291,72,337,49,280,122,319",45.026
data/sim_graphs/g0,"164,296,267,79,213,182,153,284",38.684
data/sim_graphs/g0,"160,258,328,106,235,268,116,283",40.76
data/sim_graphs/g0,"65,70,168,202,15,144,18,278",65.7
data/sim_graphs/g0,"256,296,233,236,208,17,21,187",44.545
data/sim_graphs/g0,"258,325,169,204,206,278,151,346",38.475
data/sim_graphs/g0,"129,161,33,40,10,76,335,249",58.114
data/sim_graphs/g0,"196,164,326,71,110,184,27,31",49.717
data/sim_graphs/g0,"2,135,108,174,145,115,119,219",48.604
data/sim_graphs/g0,"249,135,8,238,207,240,304,153",50.254
data/sim_graphs/g0,"229,232,238,270,111,305,218,318",34.864
data/sim_graphs/g0,"289,325,234,336,87,89,187,223",36.006
data/sim_graphs/g0,"266,11,110,181,56,282,318,191",48.714
data/sim_graphs/g0,"33,321,229,166,333,46,49,20",58.084
data/sim_graphs/g0,"66,265,170,46,179,117,187,124",44.348
data/sim_graphs/g0,"260,7,136,200,297,18,120,125",58.966
data/sim_graphs/g0,"133,143,49,210,343,249,59,255",43.892
data/sim_graphs/g0,"102,135,176,274,307,249,188,31",37.749
data/sim_graphs/g0,"290,195,35,332,86,219,188,287",38.238
data/sim_graphs/g0,"227,196,103,168,144,240,87,188",45.12
data/sim_graphs/g0,"128,65,227,170,113,81,279,185",47.148
data/sim_graphs/g0,"1,67,259,102,71,340,286,63",57.272
data/sim_graphs/g0,"66,195,71,173,237,241,49,25",48.683
data/sim_graphs/g0,"194,68,199,8,74,43,44,309",63.03
data/sim_graphs/g0,"260,133,294,296,170,77,51,151",39.109
data/sim_graphs/g0,"226,98,260,6,43,268,333,184",54.081
data/sim_graphs/g0,"224,96,8,300,12,53,58,284",62.279
data/sim_graphs/g0,"5,13,9,1,10,8,15,6",117.005
data/sim_graphs/g0,"323,10,334,306,276,213,88,281,156",54.976
data/sim_graphs/g0,"288,96,133,11,305,23,88,90,61",49.404
data/sim_graphs/g0,"325,305,338,339,85,184,24,56,158",46.579
data/sim_graphs/g0,"0,2,292,72,110,119,87,25,215",61.312
data/sim_graphs/g0,"130,287,261,75,237,239,16,251,255",49.558
data/sim_graphs/g0,"300,173,237,339,213,310,182,120,191",38.864
data/sim_graphs/g0,"96,98,3,170,171,238,51,245,253",49.834
data/sim_graphs/g0,"65,133,229,238,23,280,124,221,95",48.186
data/sim_graphs/g0,"160,291,261,302,20,247,88,152,343",47.527
data/sim_graphs/g0,"256,192,130,267,270,142,114,282,125",42.501
data/sim_graphs/g0,"194,163,292,133,295,141,175,124,157",39.834
data/sim_graphs/g0,"42,335,306,84,343,281,314,253,190",41.709
data/sim_graphs/g0,"226,162,294,41,81,306,276,244,186",42.558
data/sim_graphs/g0,"38,265,74,110,175,113,274,340,181",46.687
data/sim_graphs/g0,"98,325,262,264,300,276,84,87,279",45.586
data/sim_graphs/g0,"96,290,325,104,105,235,16,276,212",53.051
data/sim_graphs/g0,"64,161,169,14,283,210,118,214,91",44.536
data/sim_graphs/g0,"260,8,298,50,88,249,60,317,63",58.991
data/sim_graphs/g0,"6,71,42,45,238,142,208,279,91",59.597
data/sim_graphs/g0,"224,97,325,237,334,176,307,250,252",39.275
data/sim_graphs/g0,"32,323,293,133,233,172,174,239,52",41.388
data/sim_graphs/g0,"290,34,132,198,70,201,169,143,154",47.111
data/sim_graphs/g0,"195,10,75,333,342,316,92,63,95",61.354
data/sim_graphs/g0,"65,203,206,270,177,149,87,317,126",48.503
data/sim_graphs/g0,"194,195,6,108,116,52,185,58,315",56.304
data/sim_graphs/g0,"291,197,70,40,59,14,181,314,187",52.033
data/sim_graphs/g0,"131,107,236,238,111,112,271,84,92",50.613
data/sim_graphs/g0,"6,200,9,115,119,247,88,25,63",74.323
data/sim_graphs/g0,"161,163,326,71,139,241,20,213,54",54.249
data/sim_graphs/g0,"70,295,107,175,144,276,148,182,253",45.455
data/sim_graphs/g0,"5,13,9,1,10,8,15,6,4",121.683
data/sim_graphs/g0,"11,14,338,307,118,279,25,186,253,286",54.791
data/sim_graphs/g0,"98,35,290,2,150,248,281,92,94,63",52.037
data/sim_graphs/g0,"258,67,164,100,75,77,336,114,86,26",56.885
data/sim_graphs/g0,"292,264,330,273,114,146,216,315,124,127",45.66
data/sim_graphs/g0,"64,289,193,299,76,300,338,340,119,346",47.192
data/sim_graphs/g0,"257,65,291,196,197,270,79,337,89,59",53.802
data/sim_graphs/g0,"33,98,165,240,339,85,277,247,118,30",49.857
data/sim_graphs/g0,"64,258,228,200,73,203,15,274,57,254",55.284
data/sim_graphs/g0,"289,194,99,319,136,142,84,21,313,127",51.337
data/sim_graphs/g0,"67,228,328,41,108,18,246,317,221,222",61.1
data/sim_graphs/g0,"0,293,104,9,137,11,77,241,344,121",71.153
data/sim_graphs/g0,"256,98,199,136,329,8,141,81,317,190",55.538
data/sim_graphs/g0,"192,0,36,100,242,278,151,153,60,222",53.865
data/sim_graphs/g0,"4,328,332,336,113,84,183,312,315,63",58.584
data/sim_graphs/g0,"192,129,323,197,325,295,78,81,276,23",45.59
data/sim_graphs/g0,"228,69,201,143,50,309,245,184,313,125",48.627
data/sim_graphs/g0,"227,99,229,35,327,330,202,85,309,95",44.011
data/sim_graphs/g0,"224,98,38,73,78,338,24,26,219,95",63.387
data/sim_graphs/g0,"97,164,200,296,269,50,339,309,221,223",44.419
data/sim_graphs/g0,"128,97,193,196,167,16,145,22,215,254",63.002
data/sim_graphs/g0,"289,166,72,42,44,251,93,150,27,29",58.828
data/sim_graphs/g0,"193,130,227,103,173,21,85,216,249,62",50.358
data/sim_graphs/g0,"198,167,205,334,240,114,50,313,187,220",46.799
data/sim_graphs/g0,"280,293,326,135,39,109,117,221,28,29",58.541
data/sim_graphs/g0,"33,34,1,100,328,271,18,157,318,319",67.761
data/sim_graphs/g0,"230,327,74,13,334,80,341,23,25,346",68.389
data/sim_graphs/g0,"100,231,331,15,114,117,280,217,122,124",57.579
data/sim_graphs/g0,"4,74,268,17,182,183,281,187,29,222",64.413
data/sim_graphs/g0,"292,333,110,206,112,240,143,245,86,188",47.788
data/sim_graphs/g0,"3,201,298,268,205,304,149,54,278,285",53.121
data/sim_graphs/g0,"5,13,9,1,10,8,15,6,4,7",126.626
data/sim_graphs/g18,"290",3.873
data/sim_graphs/g18,"300",4.206
data/sim_graphs/g18,"321",4.139
data/sim_graphs/g18,"56",7.969
data/sim_graphs/g18,"66",6.154
data/sim_graphs/g18,"83",6.639
data/sim_graphs/g18,"142",5.265
data/sim_graphs/g18,"325",3.695
data/sim_graphs/g18,"184",4.738
data/sim_graphs/g18,"23",9.603
