data/sim_graphs/g12,"372",4.046
data/sim_graphs/g12,"239",4.359
data/sim_graphs/g12,"91",6.832
data/sim_graphs/g12,"115",9.489
data/sim_graphs/g12,"263",6.482
data/sim_graphs/g12,"30",13.801
data/sim_graphs/g12,"314",4.057
data/sim_graphs/g12,"84",14.393
data/sim_graphs/g12,"210",6.286
data/sim_graphs/g12,"232",4.349
data/sim_graphs/g12,"383",4.062
data/sim_graphs/g12,"298",5.223
data/sim_graphs/g12,"329",4.498
data/sim_graphs/g12,"369",4.476
data/sim_graphs/g12,"0",13.21
data/sim_graphs/g12,"5",40.619
data/sim_graphs/g12,"101,23",13.668
data/sim_graphs/g12,"290,317",11.672
data/sim_graphs/g12,"203,37",18.707
data/sim_graphs/g12,"361,269",10.789
data/sim_graphs/g12,"2,205",14.526
data/sim_graphs/g12,"72,115",18.191
data/sim_graphs/g12,"352,204",11.951
data/sim_graphs/g12,"106,173",14.122
data/sim_graphs/g12,"52,335",16.301
data/sim_graphs/g12,"162,199",8.332
data/sim_graphs/g12,"16,306",22.319
data/sim_graphs/g12,"103,39",25.428
data/sim_graphs/g12,"179,180",8.802
data/sim_graphs/g12,"21,357",13.753
data/sim_graphs/g12,"218,330",8.262
data/sim_graphs/g12,"156,303",11.5
data/sim_graphs/g12,"150,222",14.361
data/sim_graphs/g12,"258,333",9.745
data/sim_graphs/g12,"82,383",17.581
data/sim_graphs/g12,"86,263",15.087
data/sim_graphs/g12,"290,68",19.359
data/sim_graphs/g12,"336,353",10.01
data/sim_graphs/g12,"291,6",31.044
data/sim_graphs/g12,"0,223",19.429
data/sim_graphs/g12,"113,110",12.97
data/sim_graphs/g12,"224,49",19.919
data/sim_graphs/g12,"3,223",25.022
data/sim_graphs/g12,"81,281",10.191
data/sim_graphs/g12,"264,147",9.784
data/sim_graphs/g12,"376,236",10.934
data/sim_graphs/g12,"5,13",64.85
data/sim_graphs/g12,"378,341,95",17.025
data/sim_graphs/g12,"200,293,317",15.371
data/sim_graphs/g12,"98,148,362",15.454
data/sim_graphs/g12,"162,58,330",13.514
data/sim_graphs/g12,"247,60,287",20.413
data/sim_graphs/g12,"26,196,284",20.519
data/sim_graphs/g12,"28,182,286",19.797
data/sim_graphs/g12,"136,237,54",21.923
data/sim_graphs/g12,"296,29,167",23.211
data/sim_graphs/g12,"224,370,64",15.209
data/sim_graphs/g12,"24,234,159",23.244
data/sim_graphs/g12,"64,272,147",14.586
data/sim_graphs/g12,"58,62,303",18.499
data/sim_graphs/g12,"41,331,219",20.291
data/sim_graphs/g12,"43,220,260",26.396
data/sim_graphs/g12,"216,182,286",13.784
data/sim_graphs/g12,"358,300,86",18.007
data/sim_graphs/g12,"252,294,255",14.978
data/sim_graphs/g12,"360,332,367",12.922
data/sim_graphs/g12,"391,259,311",15.856
data/sim_graphs/g12,"384,212,150",16.761
data/sim_graphs/g12,"123,236,239",19.72
data/sim_graphs/g12,"106,275,301",17.969
data/sim_graphs/g12,"98,67,31",27.412
data/sim_graphs/g12,"376,141,7",30.091
data/sim_graphs/g12,"226,229,391",14.172
data/sim_graphs/g12,"89,106,341",17.639
data/sim_graphs/g12,"154,148,279",14.679
data/sim_graphs/g12,"74,43,94",30.469
data/sim_graphs/g12,"337,46,271",25.763
data/sim_graphs/g12,"5,13,9",82.162
data/sim_graphs/g12,"208,85,86,87",31.772
data/sim_graphs/g12,"129,109,389,215",24.158
data/sim_graphs/g12,"337,285,173,78",21.641
data/sim_graphs/g12,"168,212,381,118",22.579
data/sim_graphs/g12,"385,5,390,383",46.216
data/sim_graphs/g12,"323,371,118,87",24.701
data/sim_graphs/g12,"57,29,115,149",33.568
data/sim_graphs/g12,"218,346,15,319",37.687
data/sim_graphs/g12,"265,2,302,17",35.476
data/sim_graphs/g12,"89,307,9,351",45.617
data/sim_graphs/g12,"371,225,275,376",20.236
data/sim_graphs/g12,"216,186,322,75",25.269
data/sim_graphs/g12,"345,115,387,205",20.542
data/sim_graphs/g12,"288,285,253,367",14.509
data/sim_graphs/g12,"257,325,62,143",23.856
data/sim_graphs/g12,"147,12,150,383",34.894
data/sim_graphs/g12,"324,269,390,31",25.932
data/sim_graphs/g12,"146,28,189,47",30.657
data/sim_graphs/g12,"342,58,258,182",19.811
data/sim_graphs/g12,"17,363,140,230",35.445
data/sim_graphs/g12,"282,139,28,173",27.842
data/sim_graphs/g12,"178,250,125,143",21.702
data/sim_graphs/g12,"386,34,389,135",24.767
data/sim_graphs/g12,"240,209,194,117",17.615
data/sim_graphs/g12,"234,314,83,211",22.808
data/sim_graphs/g12,"113,233,222,262",21.481
data/sim_graphs/g12,"376,41,323,259",25.684
data/sim_graphs/g12,"96,194,202,102",19.561
data/sim_graphs/g12,"320,19,68,317",37.735
data/sim_graphs/g12,"73,179,180,233",21.935
data/sim_graphs/g12,"5,13,9,1",95.882
data/sim_graphs/g12,"129,163,48,123,349",31.689
data/sim_graphs/g12,"130,9,344,158,222",54.03
data/sim_graphs/g12,"135,232,333,174,367",25.118
data/sim_graphs/g12,"6,360,361,42,381",40.431
data/sim_graphs/g12,"357,137,79,118,217",28.548
data/sim_graphs/g12,"197,391,305,316,190",22.233
data/sim_graphs/g12,"2,363,370,279,120",27.113
data/sim_graphs/g12,"98,113,342,89,61",30.66
data/sim_graphs/g12,"98,322,48,373,118",28.465
data/sim_graphs/g12,"73,175,211,21,374",31.552
data/sim_graphs/g12,"324,6,238,369,345",37.287
data/sim_graphs/g12,"110,305,17,317,31",43.471
data/sim_graphs/g12,"96,389,364,18,51",39.502
data/sim_graphs/g12,"32,192,292,305,180",24.726
data/sim_graphs/g12,"163,200,111,149,348",25.93
data/sim_graphs/g12,"142,304,149,87,158",32.089
data/sim_graphs/g12,"298,112,116,185,61",33.648
data/sim_graphs/g12,"193,72,145,376,184",27.837
data/sim_graphs/g12,"269,303,305,180,182",22.136
data/sim_graphs/g12,"268,46,26,29,222",45.313
data/sim_graphs/g12,"269,173,276,182,123",30.04
data/sim_graphs/g12,"197,264,265,146,156",26.129
data/sim_graphs/g12,"165,76,274,85,279",27.834
data/sim_graphs/g12,"77,336,338,51,312",25.712
data/sim_graphs/g12,"357,113,216,154,222",27.119
data/sim_graphs/g12,"321,257,134,340,319",26.424
data/sim_graphs/g12,"226,229,328,187,158",22.378
data/sim_graphs/g12,"0,232,210,28,286",36.045
data/sim_graphs/g12,"256,295,152,315,63",26.078
data/sim_graphs/g12,"37,329,57,122,92",35.908
data/sim_graphs/g12,"5,13,9,1,15",106.092
data/sim_graphs/g12,"229,76,339,148,185,187",31.403
data/sim_graphs/g12,"66,142,372,52,343,348",34.626
data/sim_graphs/g12,"169,19,180,118,280,250",42.166
data/sim_graphs/g12,"232,60,254,28,94,351",39.989
data/sim_graphs/g12,"260,293,207,47,374,31",38.181
data/sim_graphs/g12,"322,5,37,76,304,155",64.248
data/sim_graphs/g12,"234,110,118,377,314,124",30.176
data/sim_graphs/g12,"66,67,297,207,367,283",31.042
data/sim_graphs/g12,"355,297,76,80,181,344",35.012
data/sim_graphs/g12,"15,340,377,28,349,190",47.317
data/sim_graphs/g12,"352,231,360,47,17,254",43.5
data/sim_graphs/g12,"195,229,70,136,392,331",28.112
data/sim_graphs/g12,"268,113,19,30,314,94",48.315
data/sim_graphs/g12,"389,294,269,368,144,60",36.512
data/sim_graphs/g12,"303,18,244,54,156,94",46.682
data/sim_graphs/g12,"130,389,43,76,59,284",47.67
data/sim_graphs/g12,"67,168,172,116,118,346",38.072
data/sim_graphs/g12,"225,289,392,365,302,178",28.369
data/sim_graphs/g12,"33,290,5,139,374,342",61.212
data/sim_graphs/g12,"292,7,94,281,279,382",46.315
data/sim_graphs/g12,"385,335,304,150,189,286",25.403
data/sim_graphs/g12,"320,5,85,87,282,251",58.678
data/sim_graphs/g12,"353,258,295,391,185,187",29.065
data/sim_graphs/g12,"176,241,209,282,219,255",27.222
data/sim_graphs/g12,"166,38,105,50,117,347",44.017
data/sim_graphs/g12,"359,363,300,19,308,30",43.407
data/sim_graphs/g12,"387,303,113,180,213,313",28.622
data/sim_graphs/g12,"192,390,370,343,26,221",34.329
data/sim_graphs/g12,"384,296,301,142,338,191",27.772
data/sim_graphs/g12,"37,357,168,178,52,91",40.874
data/sim_graphs/g12,"5,13,9,1,15,10",113.717
data/sim_graphs/g12,"198,361,239,81,373,214,89",31.996
data/sim_graphs/g12,"96,256,101,13,241,81,383",58.52
data/sim_graphs/g12,"328,41,305,341,378,93,382",38.691
data/sim_graphs/g12,"97,131,231,13,45,313,317",63.737
data/sim_graphs/g12,"231,138,204,215,121,381,31",41.365
data/sim_graphs/g12,"35,106,108,111,15,89,63",54.21
data/sim_graphs/g12,"225,322,169,210,345,250,91",35.298
data/sim_graphs/g12,"98,355,195,47,215,185,186",41.956
data/sim_graphs/g12,"264,235,44,271,347,348,285",31.334
data/sim_graphs/g12,"353,3,100,142,14,182,183",51.292
data/sim_graphs/g12,"96,166,310,344,217,188,125",35.701
data/sim_graphs/g12,"225,236,365,368,375,56,380",36.317
data/sim_graphs/g12,"326,390,39,107,175,18,282",56.794
data/sim_graphs/g12,"129,360,124,343,220,29,159",37.672
data/sim_graphs/g12,"288,264,75,48,184,220,159",38.817
data/sim_graphs/g12,"226,36,42,83,244,122,156",43.722
data/sim_graphs/g12,"0,101,293,167,107,15,273",56.846
data/sim_graphs/g12,"260,199,298,46,335,305,210",41.041
data/sim_graphs/g12,"224,193,291,263,175,144,341",41.203
data/sim_graphs/g12,"97,322,71,275,277,182,152",37.91
data/sim_graphs/g12,"203,367,48,179,373,249,94",35.728
data/sim_graphs/g12,"201,43,16,338,30,252,350",56.793
data/sim_graphs/g12,"35,70,262,297,79,377,93",35.415
data/sim_graphs/g12,"98,200,201,266,392,379,286",32.086
data/sim_graphs/g12,"356,300,303,208,212,181,89",33.145
data/sim_graphs/g12,"266,140,302,119,313,379,191",38.259
data/sim_graphs/g12,"256,385,356,4,391,147,149",46.833
data/sim_graphs/g12,"390,137,74,105,138,238,19",48.729
data/sim_graphs/g12,"26,326,44,332,369,345,58",35.56
data/sim_graphs/g12,"34,69,199,236,249,315,254",34.026
data/sim_graphs/g12,"5,13,9,1,15,10,8",121.593
data/sim_graphs/g12,"232,115,212,148,86,26,27,348",51.08
data/sim_graphs/g12,"257,97,321,106,332,334,79,22",47.388
data/sim_graphs/g12,"64,192,321,358,8,9,109,82",77.686
data/sim_graphs/g12,"384,164,170,77,207,184,313,188",38.323
data/sim_graphs/g12,"352,323,165,232,392,173,272,30",39.763
data/sim_graphs/g12,"7,391,13,47,371,83,249,351",75.307
data/sim_graphs/g12,"96,199,269,210,53,311,56,318",43.894
data/sim_graphs/g12,"384,134,264,235,110,22,282,223",44.368
data/sim_graphs/g12,"32,1,358,171,176,373,150,215",57.68
data/sim_graphs/g12,"67,104,137,299,205,336,310,31",46.574
data/sim_graphs/g12,"290,355,228,6,82,210,313,27",62.88
data/sim_graphs/g12,"363,333,270,16,338,86,55,282",48.943
data/sim_graphs/g12,"33,4,5,72,330,235,115,280",78.843
data/sim_graphs/g12,"1,261,329,303,272,16,120,350",60.677
data/sim_graphs/g12,"360,170,364,305,55,249,190,222",39.907
data/sim_graphs/g12,"42,108,335,336,369,111,83,125",45.109
data/sim_graphs/g12,"353,66,355,40,106,47,84,154",50.428
data/sim_graphs/g12,"385,132,38,230,72,184,381,126",45.398
data/sim_graphs/g12,"38,392,299,270,88,217,122,190",41.458
data/sim_graphs/g12,"3,142,273,276,22,88,347,30",58.754
data/sim_graphs/g12,"98,299,303,244,213,57,285,381",38.4
data/sim_graphs/g12,"256,257,363,171,302,180,308,381",34.294
data/sim_graphs/g12,"385,132,389,296,145,339,84,379",40.077
data/sim_graphs/g12,"258,260,165,313,330,151,249,219",38.408
data/sim_graphs/g12,"32,33,328,215,56,24,314,159",51.489
data/sim_graphs/g12,"197,295,168,360,75,45,285,190",47.427
data/sim_graphs/g12,"225,290,258,129,115,213,283,381",40.335
data/sim_graphs/g12,"172,335,212,21,88,57,380,159",44.073
data/sim_graphs/g12,"224,388,359,368,51,371,243,62",40.426
data/sim_graphs/g12,"160,195,266,141,178,84,61,62",48.263
data/sim_graphs/g12,"5,13,9,1,15,10,8,4",126.963
data/sim_graphs/g12,"288,258,229,45,175,273,374,377,255",44.833
data/sim_graphs/g12,"164,172,50,22,248,282,124,253,63",56.472
data/sim_graphs/g12,"318,7,169,283,85,219,156,350,31",59.965
data/sim_graphs/g12,"323,36,383,391,74,181,376,125,351",47.533
data/sim_graphs/g12,"96,389,392,362,17,183,90,348,223",47.727
data/sim_graphs/g12,"387,134,107,269,207,82,89,122,94",52.551
data/sim_graphs/g12,"288,165,391,73,237,144,312,314,317",42.936
data/sim_graphs/g12,"163,99,293,144,82,277,346,123,318",54.992
data/sim_graphs/g12,"66,72,13,144,16,179,85,26,223",80.423
data/sim_graphs/g12,"229,74,110,367,80,278,183,376,219",43.7
data/sim_graphs/g12,"35,134,377,265,171,367,24,89,190",47.038
data/sim_graphs/g12,"330,238,79,369,307,246,26,156,350",44.943
data/sim_graphs/g12,"323,4,8,9,44,14,213,22,313",89.262
data/sim_graphs/g12,"230,104,360,110,113,22,152,25,189",55.744
data/sim_graphs/g12,"98,293,102,101,392,272,91,190,286",41.984
data/sim_graphs/g12,"160,290,69,363,110,82,51,372,279",50.4
data/sim_graphs/g12,"321,34,6,11,237,338,244,277,255",61.742
data/sim_graphs/g12,"163,293,232,73,360,177,210,183,63",47.688
data/sim_graphs/g12,"35,197,166,10,331,236,336,85,55",64.094
data/sim_graphs/g12,"0,258,227,386,69,143,340,310,151",48.93
data/sim_graphs/g12,"0,290,76,305,243,254,155,30,31",60.938
data/sim_graphs/g12,"198,268,210,18,275,373,344,59,124",56.874
data/sim_graphs/g12,"3,325,298,11,14,271,366,123,157",66.74
data/sim_graphs/g12,"321,2,197,109,142,369,371,186,315",48.05
data/sim_graphs/g12,"257,66,231,109,369,277,25,219,319",49.651
data/sim_graphs/g12,"329,138,202,48,17,49,306,24,253",65.955
data/sim_graphs/g12,"128,358,76,272,55,57,250,93,30",59.324
data/sim_graphs/g12,"384,36,363,172,237,238,80,273,93",48.551
data/sim_graphs/g12,"352,131,390,247,376,249,88,152,191",38.639
data/sim_graphs/g12,"154,199,267,14,338,53,90,379,124",50.806
data/sim_graphs/g12,"5,13,9,1,15,10,8,4,7",132.787
data/sim_graphs/g12,"129,358,39,390,113,50,339,151,88,62",58.237
data/sim_graphs/g12,"33,228,165,230,266,50,54,279,185,351",57.004
data/sim_graphs/g12,"131,298,44,269,239,241,306,307,57,222",47.05
data/sim_graphs/g12,"192,320,194,195,196,359,170,238,49,242",48.678
data/sim_graphs/g12,"35,5,198,43,15,252,374,88,220,351",83.031
data/sim_graphs/g12,"0,258,259,390,230,169,13,334,306,20",80.867
data/sim_graphs/g12,"259,231,39,365,271,208,371,89,154,383",54.234
data/sim_graphs/g12,"321,162,104,200,330,219,251,340,218,315",41.766
data/sim_graphs/g12,"291,328,392,362,270,15,370,52,87,285",62.492
data/sim_graphs/g12,"130,70,110,79,207,175,370,279,380,253",47.9
data/sim_graphs/g12,"326,361,9,331,80,305,372,52,280,252",67.374
data/sim_graphs/g12,"137,368,49,338,19,80,210,279,252,159",60.843
data/sim_graphs/g12,"128,129,165,319,268,109,302,180,150,95",53.065
data/sim_graphs/g12,"129,103,80,61,276,309,22,55,317,350",60.029
data/sim_graphs/g12,"384,322,323,70,390,266,298,368,348,351",42.47
data/sim_graphs/g12,"126,58,388,232,328,276,377,346,284,286",44.101
data/sim_graphs/g12,"353,6,392,168,307,84,213,20,215,90",70.712
data/sim_graphs/g12,"386,164,298,75,363,338,21,87,188,126",56.292
data/sim_graphs/g12,"320,167,300,365,109,335,80,372,214,124",49.475
data/sim_graphs/g12,"258,290,386,328,265,138,299,366,144,246",47.539
data/sim_graphs/g12,"256,385,386,33,289,363,114,82,246,127",55.572
data/sim_graphs/g12,"192,356,71,232,10,48,17,86,377,29",80.585
data/sim_graphs/g12,"385,287,134,12,237,371,252,313,28,255",59.255
data/sim_graphs/g12,"193,195,323,44,141,145,245,374,60,159",47.195
data/sim_graphs/g12,"354,35,100,269,78,367,371,148,120,222",44.873
data/sim_graphs/g12,"70,391,105,137,113,81,51,179,183,380",55.12
data/sim_graphs/g12,"33,100,324,391,170,53,374,21,120,155",57.262
data/sim_graphs/g12,"193,387,39,361,109,308,374,312,186,350",55.765
data/sim_graphs/g12,"261,169,170,235,267,9,239,149,348,349",66.327
data/sim_graphs/g12,"384,65,358,104,10,44,13,84,349,126",87.492
data/sim_graphs/g12,"5,13,9,1,15,10,8,4,7,39",137.11
data/sim_graphs/g0,"221",4.593
data/sim_graphs/g0,"158",6.536
data/sim_graphs/g0,"327",4.375
data/sim_graphs/g0,"94",7.064
data/sim_graphs/g0,"54",11.138
data/sim_graphs/g0,"192",5.341
data/sim_graphs/g0,"269",5.014
data/sim_graphs/g0,"268",5.22
data/sim_graphs/g0,"4",22.917
data/sim_graphs/g0,"313",4.369
data/sim_graphs/g0,"100",6.11
data/sim_graphs/g0,"34",8.911
data/sim_graphs/g0,"111",6.635
data/sim_graphs/g0,"81",5.879
data/sim_graphs/g0,"160",7.016
data/sim_graphs/g0,"104",4.964
data/sim_graphs/g0,"162",3.868
data/sim_graphs/g0,"117",3.684
data/sim_graphs/g0,"134",8.088
data/sim_graphs/g0,"177",7.02
data/sim_graphs/g0,"200",5.636
data/sim_graphs/g0,"162",3.739
data/sim_graphs/g0,"25",12.592
data/sim_graphs/g0,"233",4.283
data/sim_graphs/g0,"102",6.426
data/sim_graphs/g0,"56",8.495
data/sim_graphs/g0,"236",4.21
data/sim_graphs/g0,"79",8.243
data/sim_graphs/g0,"199",4.496
data/sim_graphs/g0,"193",5.148
data/sim_graphs/g0,"5",34.668
data/sim_graphs/g0,"160,106",13.823
data/sim_graphs/g0,"121,173",12.423
data/sim_graphs/g0,"253,239",7.488
data/sim_graphs/g0,"2,204",16.396
data/sim_graphs/g0,"180,238",8.138
data/sim_graphs/g0,"329,324",9.2
data/sim_graphs/g0,"172,246",8.904
data/sim_graphs/g0,"226,28",12.654
data/sim_graphs/g0,"200,346",9.929
data/sim_graphs/g0,"296,311",8.458
data/sim_graphs/g0,"344,243",9.5
data/sim_graphs/g0,"249,147",9.349
data/sim_graphs/g0,"257,30",16.907
data/sim_graphs/g0,"236,118",9.727
data/sim_graphs/g0,"329,47",14.489
data/sim_graphs/g0,"154,331",8.729
data/sim_graphs/g0,"83,230",14.94
data/sim_graphs/g0,"136,108",11.523
data/sim_graphs/g0,"83,277",12.555
data/sim_graphs/g0,"200,154",11.399
data/sim_graphs/g0,"96,3",26.122
data/sim_graphs/g0,"289,306",9.755
data/sim_graphs/g0,"245,7",28.247
data/sim_graphs/g0,"325,149",10.419
data/sim_graphs/g0,"283,135",11.695
data/sim_graphs/g0,"132,39",20.444
data/sim_graphs/g0,"23,199",12.917
data/sim_graphs/g0,"282,291",9.213
data/sim_graphs/g0,"19,100",20.629
data/sim_graphs/g0,"242,110",12.597
data/sim_graphs/g0,"5,9",59.083
data/sim_graphs/g0,"153,202,165",12.681
data/sim_graphs/g0,"249,262,319",12.56
data/sim_graphs/g0,"131,308,134",17.55
data/sim_graphs/g0,"202,82,206",21.537
data/sim_graphs/g0,"115,285,255",15.407
data/sim_graphs/g0,"120,306,208",14.891
data/sim_graphs/g0,"228,198,38",23.482
data/sim_graphs/g0,"0,97,28",25.645
data/sim_graphs/g0,"100,180,54",19.422
data/sim_graphs/g0,"241,19,97",22.929
data/sim_graphs/g0,"91,27,342",20.366
data/sim_graphs/g0,"161,21,342",19.237
data/sim_graphs/g0,"105,258,130",20.876
data/sim_graphs/g0,"208,97,269",13.145
data/sim_graphs/g0,"33,91,293",19.754
data/sim_graphs/g0,"130,74,23",19.629
data/sim_graphs/g0,"303,30,7",36.679
data/sim_graphs/g0,"89,283,110",15.932
data/sim_graphs/g0,"88,71,167",20.177
data/sim_graphs/g0,"296,0,206",21.834
data/sim_graphs/g0,"1,170,297",35.802
data/sim_graphs/g0,"331,259,13",41.995
data/sim_graphs/g0,"40,110,246",19.037
data/sim_graphs/g0,"37,237,87",26.597
data/sim_graphs/g0,"265,138,9",41.113
data/sim_graphs/g0,"298,211,149",14.486
data/sim_graphs/g0,"102,299,286",13.939
data/sim_graphs/g0,"50,163,92",22.743
data/sim_graphs/g0,"155,149,294",18.478
data/sim_graphs/g0,"289,102,265",14.635
data/sim_graphs/g0,"5,9,13",76.543
data/sim_graphs/g0,"57,106,6,143",39.43
data/sim_graphs/g0,"120,101,277,110",19.46
data/sim_graphs/g0,"162,204,309,255",19.69
data/sim_graphs/g0,"38,190,53,246",27.52
data/sim_graphs/g0,"129,243,238,30",24.181
data/sim_graphs/g0,"170,10,244,5",62.418
data/sim_graphs/g0,"64,281,126,25",21.786
data/sim_graphs/g0,"49,202,27,118",30.386
data/sim_graphs/g0,"153,315,52,189",24.021
data/sim_graphs/g0,"49,141,78,143",27.574
data/sim_graphs/g0,"120,275,310,79",20.532
data/sim_graphs/g0,"225,210,244,28",22.006
data/sim_graphs/g0,"320,169,6,15",49.159
data/sim_graphs/g0,"152,249,26,222",24.452
data/sim_graphs/g0,"225,162,217,322",17.668
data/sim_graphs/g0,"185,13,86,143",48.115
data/sim_graphs/g0,"313,34,123,74",27.114
data/sim_graphs/g0,"299,202,163,277",15.643
data/sim_graphs/g0,"187,165,158,271",19.038
data/sim_graphs/g0,"72,249,315,107",25.464
data/sim_graphs/g0,"41,53,213,110",25.956
data/sim_graphs/g0,"10,7,325,87",53.048
data/sim_graphs/g0,"232,42,291,270",20.243
data/sim_graphs/g0,"183,269,37,95",28.012
data/sim_graphs/g0,"88,323,284,93",21.571
data/sim_graphs/g0,"236,213,38,55",31.208
data/sim_graphs/g0,"1,186,331,246",37.867
data/sim_graphs/g0,"186,73,298,206",21.405
data/sim_graphs/g0,"121,306,199,71",23.517
data/sim_graphs/g0,"96,271,324,167",21.891
data/sim_graphs/g0,"5,9,13,1",87.849
data/sim_graphs/g0,"225,105,273,51,158",30.508
data/sim_graphs/g0,"131,296,232,77,27",28.5
data/sim_graphs/g0,"100,83,276,21,251",31.583
data/sim_graphs/g0,"322,259,204,176,244",26.409
data/sim_graphs/g0,"320,99,41,113,212",34.036
data/sim_graphs/g0,"7,110,79,308,253",39.935
data/sim_graphs/g0,"258,137,201,254,63",28.047
data/sim_graphs/g0,"35,101,177,50,86",32.645
data/sim_graphs/g0,"131,266,209,218,158",23.911
data/sim_graphs/g0,"193,324,208,17,125",34.809
data/sim_graphs/g0,"98,164,207,20,190",35.01
data/sim_graphs/g0,"231,200,141,209,89",22.429
data/sim_graphs/g0,"65,296,178,187,220",29.388
data/sim_graphs/g0,"256,17,188,222,191",34.236
data/sim_graphs/g0,"171,108,313,27,63",31.745
data/sim_graphs/g0,"298,146,183,91,284",23.601
data/sim_graphs/g0,"216,89,188,286,255",21.926
data/sim_graphs/g0,"15,85,313,93,190",40.321
data/sim_graphs/g0,"320,228,240,276,183",20.324
data/sim_graphs/g0,"98,164,8,335,62",43.896
data/sim_graphs/g0,"224,113,215,219,158",28.066
data/sim_graphs/g0,"101,231,40,141,284",24.907
data/sim_graphs/g0,"2,326,272,19,57",34.11
data/sim_graphs/g0,"293,16,114,309,122",36.922
data/sim_graphs/g0,"97,104,169,342,255",22.758
data/sim_graphs/g0,"320,14,143,56,153",31.439
data/sim_graphs/g0,"68,230,48,216,189",33.812
data/sim_graphs/g0,"260,168,42,155,31",32.373
data/sim_graphs/g0,"289,296,237,81,113",24.055
data/sim_graphs/g0,"107,300,301,268,149",26.058
data/sim_graphs/g0,"5,9,13,1,8",97.635
data/sim_graphs/g0,"293,143,240,335,146,50",31.506
data/sim_graphs/g0,"129,282,333,269,82,90",32.288
data/sim_graphs/g0,"203,304,85,118,154,219",27.831
data/sim_graphs/g0,"169,210,277,85,87,287",32.051
data/sim_graphs/g0,"38,76,111,147,343,124",37.083
data/sim_graphs/g0,"324,38,332,122,59,156",40.18
data/sim_graphs/g0,"67,324,5,202,207,28",55.036
data/sim_graphs/g0,"67,202,238,308,26,63",35.154
data/sim_graphs/g0,"326,240,81,149,119,122",31.885
data/sim_graphs/g0,"128,299,268,115,213,310",30.295
data/sim_graphs/g0,"288,67,325,296,235,144",33.483
data/sim_graphs/g0,"66,324,262,16,337,272",39.576
data/sim_graphs/g0,"129,4,265,299,78,279",41.434
data/sim_graphs/g0,"177,17,246,279,280,89",38.151
data/sim_graphs/g0,"324,166,332,118,313,95",27.821
data/sim_graphs/g0,"289,108,88,345,252,94",29.805
data/sim_graphs/g0,"64,263,106,339,23,126",32.225
data/sim_graphs/g0,"135,234,171,207,93,126",31.744
data/sim_graphs/g0,"44,18,146,22,59,255",51.251
data/sim_graphs/g0,"322,308,189,25,61,159",33.726
data/sim_graphs/g0,"97,131,108,177,83,122",36.227
data/sim_graphs/g0,"165,173,142,337,18,185",39.645
data/sim_graphs/g0,"39,201,330,234,109,88",41.651
data/sim_graphs/g0,"193,6,107,203,237,317",42.356
data/sim_graphs/g0,"4,178,307,308,252,189",38.71
data/sim_graphs/g0,"129,39,331,207,339,29",42.037
data/sim_graphs/g0,"326,205,208,155,94,191",31.364
data/sim_graphs/g0,"100,45,15,217,314,155",50.567
data/sim_graphs/g0,"2,103,234,206,19,279",39.372
data/sim_graphs/g0,"131,107,12,306,243,314",41.714
data/sim_graphs/g0,"5,9,13,1,8,10",105.466
data/sim_graphs/g0,"322,71,169,334,114,306,122",36.552
data/sim_graphs/g0,"323,197,134,8,169,18,148",58.268
data/sim_graphs/g0,"8,13,239,339,55,88,217",70.689
data/sim_graphs/g0,"227,39,9,78,207,310,127",62.501
data/sim_graphs/g0,"288,97,294,109,213,183,188",34.085
data/sim_graphs/g0,"32,65,100,141,48,112,308",43.05
data/sim_graphs/g0,"135,167,177,338,211,181,217",37.112
data/sim_graphs/g0,"322,324,38,232,141,112,116",40.685
data/sim_graphs/g0,"96,163,260,5,293,306,183",54.689
data/sim_graphs/g0,"100,165,338,179,346,155,191",33.314
data/sim_graphs/g0,"193,97,137,45,208,280,283",37.994
data/sim_graphs/g0,"224,100,229,166,295,110,245",34.069
data/sim_graphs/g0,"64,2,36,261,199,24,153",42.411
data/sim_graphs/g0,"65,164,165,197,297,150,283",37.789
data/sim_graphs/g0,"288,322,131,74,112,243,342",31.064
data/sim_graphs/g0,"193,291,274,316,314,188,126",29.283
data/sim_graphs/g0,"258,2,330,237,176,25,154",41.022
data/sim_graphs/g0,"200,9,76,335,16,243,255",62.618
data/sim_graphs/g0,"230,104,55,217,220,190,223",33.256
data/sim_graphs/g0,"32,196,262,109,217,93,255",37.081
data/sim_graphs/g0,"197,112,51,184,217,92,95",38.964
data/sim_graphs/g0,"72,298,306,275,340,181,189",34.274
data/sim_graphs/g0,"131,36,332,81,119,281,126",36.447
data/sim_graphs/g0,"288,164,103,40,19,251,223",40.148
data/sim_graphs/g0,"163,38,43,112,244,219,93",47.552
data/sim_graphs/g0,"101,293,302,145,181,85,120",31.106
data/sim_graphs/g0,"129,231,14,273,52,57,156",44.087
data/sim_graphs/g0,"103,236,14,145,115,52,212",45.201
data/sim_graphs/g0,"37,231,327,174,238,114,286",34.964
data/sim_graphs/g0,"194,294,44,141,204,306,221",32.953
data/sim_graphs/g0,"5,9,13,1,8,10,15",110.337
data/sim_graphs/g0,"202,203,338,51,180,53,179,186",35.386
data/sim_graphs/g0,"7,72,329,105,110,244,249,59",58.023
data/sim_graphs/g0,"128,293,107,45,175,249,94,159",46.647
data/sim_graphs/g0,"129,291,72,337,49,280,122,319",43.32
data/sim_graphs/g0,"164,296,267,79,213,182,153,284",37.868
